od_index,od_pair,accessible_flag,space,time,state
0,(0, 1),1,[0, 1],[0, 6],[4, 3]
1,(0, 2),1,[0, 2],[0, 4],[4, 1]
2,(0, 3),0,[0, 3],[0, 0],[4, 4]
3,(0, 4),0,[0, 4],[0, 0],[4, 4]
4,(0, 5),1,[0, 1, 5],[0, 6, 11],[4, 3, 0]
5,(0, 6),0,[0, 6],[0, 0],[4, 4]
6,(0, 7),0,[0, 7],[0, 0],[4, 4]
7,(0, 8),0,[0, 8],[0, 0],[4, 4]
8,(0, 9),0,[0, 9],[0, 0],[4, 4]
9,(0, 10),0,[0, 10],[0, 0],[4, 4]
10,(0, 11),0,[0, 11],[0, 0],[4, 4]
11,(0, 12),0,[0, 12],[0, 0],[4, 4]
12,(0, 13),0,[0, 13],[0, 0],[4, 4]
13,(0, 14),0,[0, 14],[0, 0],[4, 4]
14,(0, 15),0,[0, 15],[0, 0],[4, 4]
15,(0, 16),0,[0, 16],[0, 0],[4, 4]
16,(0, 17),0,[0, 17],[0, 0],[4, 4]
17,(0, 18),0,[0, 18],[0, 0],[4, 4]
18,(0, 19),0,[0, 19],[0, 0],[4, 4]
19,(0, 20),0,[0, 20],[0, 0],[4, 4]
20,(0, 21),0,[0, 21],[0, 0],[4, 4]
21,(0, 22),0,[0, 22],[0, 0],[4, 4]
22,(0, 23),0,[0, 23],[0, 0],[4, 4]
23,(1, 0),1,[1, 0],[0, 6],[4, 3]
24,(1, 2),1,[1, 0, 2],[0, 6, 10],[4, 3, 0]
25,(1, 3),0,[1, 3],[0, 0],[4, 4]
26,(1, 4),1,[1, 5, 4],[0, 5, 9],[4, 1, 0]
27,(1, 5),1,[1, 5],[0, 5],[4, 1]
28,(1, 6),0,[1, 6],[0, 0],[4, 4]
29,(1, 7),1,[1, 5, 7],[0, 5, 7],[4, 1, 0]
30,(1, 8),0,[1, 8],[0, 0],[4, 4]
31,(1, 9),0,[1, 9],[0, 0],[4, 4]
32,(1, 10),0,[1, 10],[0, 0],[4, 4]
33,(1, 11),0,[1, 11],[0, 0],[4, 4]
34,(1, 12),0,[1, 12],[0, 0],[4, 4]
35,(1, 13),0,[1, 13],[0, 0],[4, 4]
36,(1, 14),0,[1, 14],[0, 0],[4, 4]
37,(1, 15),0,[1, 15],[0, 0],[4, 4]
38,(1, 16),0,[1, 16],[0, 0],[4, 4]
39,(1, 17),0,[1, 17],[0, 0],[4, 4]
40,(1, 18),0,[1, 18],[0, 0],[4, 4]
41,(1, 19),0,[1, 19],[0, 0],[4, 4]
42,(1, 20),0,[1, 20],[0, 0],[4, 4]
43,(1, 21),0,[1, 21],[0, 0],[4, 4]
44,(1, 22),0,[1, 22],[0, 0],[4, 4]
45,(1, 23),0,[1, 23],[0, 0],[4, 4]
46,(2, 0),1,[2, 0],[0, 4],[4, 2]
47,(2, 1),1,[2, 0, 1],[0, 4, 10],[4, 2, 1]
48,(2, 3),1,[2, 3],[0, 4],[4, 1]
49,(2, 4),1,[2, 3, 4],[0, 4, 6],[4, 1, 0]
50,(2, 5),0,[2, 5],[0, 0],[4, 4]
51,(2, 6),0,[2, 6],[0, 0],[4, 4]
52,(2, 7),0,[2, 7],[0, 0],[4, 4]
53,(2, 8),0,[2, 8],[0, 0],[4, 4]
54,(2, 9),0,[2, 9],[0, 0],[4, 4]
55,(2, 10),1,[2, 11, 10],[0, 4, 10],[4, 4, 1]
56,(2, 11),1,[2, 11],[0, 4],[4, 2]
57,(2, 12),1,[2, 11, 12],[0, 4, 7],[4, 4, 3]
58,(2, 13),0,[2, 13],[0, 0],[4, 4]
59,(2, 14),0,[2, 14],[0, 0],[4, 4]
60,(2, 15),0,[2, 15],[0, 0],[4, 4]
61,(2, 16),0,[2, 16],[0, 0],[4, 4]
62,(2, 17),0,[2, 17],[0, 0],[4, 4]
63,(2, 18),0,[2, 18],[0, 0],[4, 4]
64,(2, 19),0,[2, 19],[0, 0],[4, 4]
65,(2, 20),1,[2, 11, 12, 23, 20],[0, 4, 7, 11, 14],[4, 4, 3, 1, 0]
66,(2, 21),0,[2, 21],[0, 0],[4, 4]
67,(2, 22),0,[2, 22],[0, 0],[4, 4]
68,(2, 23),1,[2, 11, 12, 23],[0, 4, 7, 11],[4, 4, 3, 1]
69,(3, 0),0,[3, 0],[0, 0],[4, 4]
70,(3, 1),1,[3, 4, 5, 1],[0, 2, 6, 11],[4, 3, 2, 1]
71,(3, 2),1,[3, 2],[0, 4],[4, 1]
72,(3, 4),1,[3, 4],[0, 2],[4, 3]
73,(3, 5),1,[3, 4, 5],[0, 2, 6],[4, 3, 2]
74,(3, 6),0,[3, 6],[0, 0],[4, 4]
75,(3, 7),1,[3, 4, 5, 7],[0, 2, 6, 8],[4, 3, 2, 1]
76,(3, 8),1,[3, 4, 8],[0, 2, 7],[4, 3, 1]
77,(3, 9),1,[3, 10, 9],[0, 6, 11],[4, 4, 1]
78,(3, 10),1,[3, 10],[0, 6],[4, 1]
79,(3, 11),0,[3, 11],[0, 0],[4, 4]
80,(3, 12),0,[3, 12],[0, 0],[4, 4]
81,(3, 13),1,[3, 10, 13],[0, 6, 10],[4, 4, 2]
82,(3, 14),1,[3, 10, 13, 14],[0, 6, 10, 15],[4, 4, 4, 1]
83,(3, 15),1,[3, 10, 9, 15],[0, 6, 11, 15],[4, 4, 1, 0]
84,(3, 16),0,[3, 16],[0, 0],[4, 4]
85,(3, 17),0,[3, 17],[0, 0],[4, 4]
86,(3, 18),1,[3, 10, 13, 14, 18],[0, 6, 10, 15, 18],[4, 4, 4, 4, 3]
87,(3, 19),0,[3, 19],[0, 0],[4, 4]
88,(3, 20),1,[3, 10, 13, 22, 23, 20],[0, 6, 10, 14, 16, 19],[4, 4, 4, 2, 1, 0]
89,(3, 21),1,[3, 10, 13, 14, 21],[0, 6, 10, 15, 18],[4, 4, 4, 4, 2]
90,(3, 22),1,[3, 10, 13, 22],[0, 6, 10, 14],[4, 4, 4, 2]
91,(3, 23),1,[3, 10, 13, 22, 23],[0, 6, 10, 14, 16],[4, 4, 4, 2, 1]
92,(4, 0),0,[4, 0],[0, 0],[4, 4]
93,(4, 1),1,[4, 5, 1],[0, 4, 9],[4, 3, 2]
94,(4, 2),1,[4, 3, 2],[0, 2, 6],[4, 4, 1]
95,(4, 3),1,[4, 3],[0, 2],[4, 3]
96,(4, 5),1,[4, 5],[0, 4],[4, 3]
97,(4, 6),0,[4, 6],[0, 0],[4, 4]
98,(4, 7),1,[4, 5, 7],[0, 4, 6],[4, 3, 2]
99,(4, 8),1,[4, 8],[0, 5],[4, 2]
100,(4, 9),1,[4, 8, 9],[0, 5, 8],[4, 2, 0]
101,(4, 10),1,[4, 3, 10],[0, 2, 8],[4, 4, 1]
102,(4, 11),0,[4, 11],[0, 0],[4, 4]
103,(4, 12),0,[4, 12],[0, 0],[4, 4]
104,(4, 13),1,[4, 3, 10, 13],[0, 2, 8, 12],[4, 4, 4, 2]
105,(4, 14),0,[4, 14],[0, 0],[4, 4]
106,(4, 15),1,[4, 5, 7, 15],[0, 4, 6, 11],[4, 3, 2, 0]
107,(4, 16),0,[4, 16],[0, 0],[4, 4]
108,(4, 17),0,[4, 17],[0, 0],[4, 4]
109,(4, 18),0,[4, 18],[0, 0],[4, 4]
110,(4, 19),0,[4, 19],[0, 0],[4, 4]
111,(4, 20),1,[4, 3, 10, 13, 22, 23, 20],[0, 2, 8, 12, 16, 18, 21],[4, 4, 4, 4, 2, 1, 0]
112,(4, 21),1,[4, 3, 10, 13, 14, 21],[0, 2, 8, 12, 17, 20],[4, 4, 4, 4, 4, 2]
113,(4, 22),1,[4, 3, 10, 13, 22],[0, 2, 8, 12, 16],[4, 4, 4, 4, 2]
114,(4, 23),1,[4, 3, 10, 13, 22, 23],[0, 2, 8, 12, 16, 18],[4, 4, 4, 4, 2, 1]
115,(5, 0),1,[5, 1, 0],[0, 5, 11],[4, 3, 2]
116,(5, 1),1,[5, 1],[0, 5],[4, 3]
117,(5, 2),1,[5, 4, 3, 2],[0, 4, 6, 10],[4, 3, 4, 1]
118,(5, 3),1,[5, 4, 3],[0, 4, 6],[4, 3, 2]
119,(5, 4),1,[5, 4],[0, 4],[4, 3]
120,(5, 6),1,[5, 7, 6],[0, 2, 5],[4, 3, 0]
121,(5, 7),1,[5, 7],[0, 2],[4, 3]
122,(5, 8),1,[5, 4, 8],[0, 4, 9],[4, 3, 1]
123,(5, 9),0,[5, 9],[0, 0],[4, 4]
124,(5, 10),1,[5, 4, 3, 10],[0, 4, 6, 12],[4, 3, 4, 1]
125,(5, 11),0,[5, 11],[0, 0],[4, 4]
126,(5, 12),0,[5, 12],[0, 0],[4, 4]
127,(5, 13),1,[5, 4, 3, 10, 13],[0, 4, 6, 12, 16],[4, 3, 4, 4, 2]
128,(5, 14),0,[5, 14],[0, 0],[4, 4]
129,(5, 15),1,[5, 7, 15],[0, 2, 7],[4, 3, 1]
130,(5, 16),0,[5, 16],[0, 0],[4, 4]
131,(5, 17),1,[5, 7, 6, 17],[0, 2, 5, 7],[4, 3, 3, 1]
132,(5, 18),0,[5, 18],[0, 0],[4, 4]
133,(5, 19),0,[5, 19],[0, 0],[4, 4]
134,(5, 20),0,[5, 20],[0, 0],[4, 4]
135,(5, 21),0,[5, 21],[0, 0],[4, 4]
136,(5, 22),1,[5, 4, 3, 10, 13, 22],[0, 4, 6, 12, 16, 20],[4, 3, 4, 4, 4, 2]
137,(5, 23),1,[5, 4, 3, 10, 13, 22, 23],[0, 4, 6, 12, 16, 20, 22],[4, 3, 4, 4, 4, 2, 1]
138,(6, 0),0,[6, 0],[0, 0],[4, 4]
139,(6, 1),1,[6, 7, 5, 1],[0, 3, 5, 10],[4, 2, 1, 0]
140,(6, 2),0,[6, 2],[0, 0],[4, 4]
141,(6, 3),0,[6, 3],[0, 0],[4, 4]
142,(6, 4),1,[6, 7, 5, 4],[0, 3, 5, 9],[4, 2, 1, 0]
143,(6, 5),1,[6, 7, 5],[0, 3, 5],[4, 2, 1]
144,(6, 7),1,[6, 7],[0, 3],[4, 2]
145,(6, 8),1,[6, 7, 8],[0, 3, 13],[4, 2, 1]
146,(6, 9),0,[6, 9],[0, 0],[4, 4]
147,(6, 10),0,[6, 10],[0, 0],[4, 4]
148,(6, 11),0,[6, 11],[0, 0],[4, 4]
149,(6, 12),0,[6, 12],[0, 0],[4, 4]
150,(6, 13),0,[6, 13],[0, 0],[4, 4]
151,(6, 14),0,[6, 14],[0, 0],[4, 4]
152,(6, 15),1,[6, 17, 15],[0, 2, 5],[4, 2, 1]
153,(6, 16),0,[6, 16],[0, 0],[4, 4]
154,(6, 17),1,[6, 17],[0, 2],[4, 2]
155,(6, 18),0,[6, 18],[0, 0],[4, 4]
156,(6, 19),1,[6, 17, 19],[0, 2, 6],[4, 2, 0]
157,(6, 20),0,[6, 20],[0, 0],[4, 4]
158,(6, 21),0,[6, 21],[0, 0],[4, 4]
159,(6, 22),0,[6, 22],[0, 0],[4, 4]
160,(6, 23),0,[6, 23],[0, 0],[4, 4]
161,(7, 0),1,[7, 5, 1, 0],[0, 2, 7, 13],[4, 3, 2, 1]
162,(7, 1),1,[7, 5, 1],[0, 2, 7],[4, 3, 2]
163,(7, 2),1,[7, 5, 4, 3, 2],[0, 2, 6, 8, 12],[4, 3, 2, 3, 0]
164,(7, 3),1,[7, 5, 4, 3],[0, 2, 6, 8],[4, 3, 2, 1]
165,(7, 4),1,[7, 5, 4],[0, 2, 6],[4, 3, 2]
166,(7, 5),1,[7, 5],[0, 2],[4, 3]
167,(7, 6),1,[7, 6],[0, 3],[4, 1]
168,(7, 8),1,[7, 8],[0, 10],[4, 3]
169,(7, 9),1,[7, 15, 9],[0, 5, 9],[4, 2, 0]
170,(7, 10),1,[7, 5, 4, 3, 10],[0, 2, 6, 8, 14],[4, 3, 2, 3, 0]
171,(7, 11),0,[7, 11],[0, 0],[4, 4]
172,(7, 12),0,[7, 12],[0, 0],[4, 4]
173,(7, 13),1,[7, 5, 4, 3, 10, 13],[0, 2, 6, 8, 14, 18],[4, 3, 2, 3, 4, 2]
174,(7, 14),0,[7, 14],[0, 0],[4, 4]
175,(7, 15),1,[7, 15],[0, 5],[4, 2]
176,(7, 16),1,[7, 15, 16],[0, 5, 7],[4, 2, 0]
177,(7, 17),1,[7, 6, 17],[0, 3, 5],[4, 4, 2]
178,(7, 18),0,[7, 18],[0, 0],[4, 4]
179,(7, 19),1,[7, 6, 17, 19],[0, 3, 5, 9],[4, 4, 2, 0]
180,(7, 20),0,[7, 20],[0, 0],[4, 4]
181,(7, 21),0,[7, 21],[0, 0],[4, 4]
182,(7, 22),0,[7, 22],[0, 0],[4, 4]
183,(7, 23),0,[7, 23],[0, 0],[4, 4]
184,(8, 0),0,[8, 0],[0, 0],[4, 4]
185,(8, 1),0,[8, 1],[0, 0],[4, 4]
186,(8, 2),0,[8, 2],[0, 0],[4, 4]
187,(8, 3),1,[8, 4, 3],[0, 5, 7],[4, 1, 0]
188,(8, 4),1,[8, 4],[0, 5],[4, 1]
189,(8, 5),1,[8, 4, 5],[0, 5, 9],[4, 1, 0]
190,(8, 6),0,[8, 6],[0, 0],[4, 4]
191,(8, 7),1,[8, 7],[0, 10],[4, 1]
192,(8, 9),1,[8, 9],[0, 3],[4, 2]
193,(8, 10),1,[8, 9, 10],[0, 3, 8],[4, 2, 1]
194,(8, 11),1,[8, 9, 10, 11],[0, 3, 8, 14],[4, 2, 1, 0]
195,(8, 12),0,[8, 12],[0, 0],[4, 4]
196,(8, 13),0,[8, 13],[0, 0],[4, 4]
197,(8, 14),0,[8, 14],[0, 0],[4, 4]
198,(8, 15),1,[8, 9, 15],[0, 3, 7],[4, 2, 1]
199,(8, 16),0,[8, 16],[0, 0],[4, 4]
200,(8, 17),0,[8, 17],[0, 0],[4, 4]
201,(8, 18),1,[8, 9, 16, 18],[0, 3, 11, 13],[4, 2, 4, 2]
202,(8, 19),0,[8, 19],[0, 0],[4, 4]
203,(8, 20),0,[8, 20],[0, 0],[4, 4]
204,(8, 21),0,[8, 21],[0, 0],[4, 4]
205,(8, 22),0,[8, 22],[0, 0],[4, 4]
206,(8, 23),0,[8, 23],[0, 0],[4, 4]
207,(9, 0),0,[9, 0],[0, 0],[4, 4]
208,(9, 1),1,[9, 15, 7, 5, 1],[0, 4, 9, 11, 16],[4, 3, 2, 1, 0]
209,(9, 2),0,[9, 2],[0, 0],[4, 4]
210,(9, 3),1,[9, 10, 3],[0, 5, 11],[4, 3, 2]
211,(9, 4),0,[9, 4],[0, 0],[4, 4]
212,(9, 5),1,[9, 15, 7, 5],[0, 4, 9, 11],[4, 3, 2, 1]
213,(9, 6),0,[9, 6],[0, 0],[4, 4]
214,(9, 7),1,[9, 15, 7],[0, 4, 9],[4, 3, 2]
215,(9, 8),1,[9, 8],[0, 3],[4, 1]
216,(9, 10),1,[9, 10],[0, 5],[4, 3]
217,(9, 11),1,[9, 10, 11],[0, 5, 11],[4, 3, 2]
218,(9, 12),1,[9, 10, 11, 12],[0, 5, 11, 14],[4, 3, 2, 1]
219,(9, 13),1,[9, 10, 13],[0, 5, 9],[4, 3, 1]
220,(9, 14),1,[9, 14],[0, 6],[4, 1]
221,(9, 15),1,[9, 15],[0, 4],[4, 3]
222,(9, 16),1,[9, 15, 16],[0, 4, 6],[4, 3, 1]
223,(9, 17),1,[9, 15, 17],[0, 4, 7],[4, 3, 1]
224,(9, 18),1,[9, 14, 18],[0, 6, 9],[4, 1, 0]
225,(9, 19),0,[9, 19],[0, 0],[4, 4]
226,(9, 20),0,[9, 20],[0, 0],[4, 4]
227,(9, 21),0,[9, 21],[0, 0],[4, 4]
228,(9, 22),1,[9, 10, 13, 22],[0, 5, 9, 13],[4, 3, 4, 2]
229,(9, 23),1,[9, 10, 13, 22, 23],[0, 5, 9, 13, 15],[4, 3, 4, 2, 1]
230,(10, 0),0,[10, 0],[0, 0],[4, 4]
